"","V1","V2"
"1015"," 17.691980073107736","-29.914727467031970"
"1016"," 17.971207301500218","-29.505056156246248"
"1017"," 16.500000000000000","-30.256072768604870"
"1018"," 15.907542559139575","-32.317510882766875"
"1019"," 15.936611482053920","-32.661080095248153"
"1020"," 15.617411704201205","-32.896168099085934"
"1021"," 15.264470144712917","-32.685046936244028"
"1022"," 15.290726921838193","-32.280142900271045"
"1023"," 14.845933116598449","-32.602112027865068"
"1024"," 14.851167572155230","-31.706884823189156"
"1025"," 15.154821054479465","-31.929201612594035"
"1026"," 15.232301924860662","-31.504841255255425"
"1027"," 14.757053761586715","-32.153963438661535"
"1028"," 26.120122968208577","-25.369202174113131"
"1029"," 25.500000000000000","-25.366821703745817"
"1030"," 25.810453795868249","-25.265813004268640"
"1031"," 25.502001683937152","-24.845374261438913"
"1032"," 25.769622330401425","-25.667915745267461"
"1033"," 25.355953554482188","-25.767078876431707"
"1034"," 26.500000000000000","-26.213260416539605"
"1035"," 27.783062769820546","-24.780812066904634"
"1036"," 27.699093208756981","-24.258388566530002"
"1037"," 27.500000000000000","-23.722129262834958"
"1038"," 27.293936952925343","-24.279651132785567"
"1039"," 27.698648749152941","-23.953465960486827"
"1040"," 27.912275362378615","-23.569066697352490"
"1041"," 27.309802548736162","-23.968673207524294"
"1042"," 27.118511525510367","-23.624464556448920"
"1043"," 26.804299113675064","-24.500000000000000"
"1044"," 27.419178910053503","-23.243925693307329"
"1045"," 26.500000000000000","-23.635742269803814"
"1046"," 27.153645061308122","-24.622095370109285"
"1047"," 27.004161570149218","-24.289927682841775"
"1048"," 26.646819094037376","-24.150063204248507"
"1049"," 26.811148984680205","-23.733934708010882"
"1050"," 26.848384552567559","-23.352251633282279"
"1051"," 26.266414960451741","-24.531657568863732"
"1052"," 26.500000000000000","-22.993545820724947"
"1053","  7.499292934230958","-10.649671631717592"
"1054","  8.054003005599474","-10.686990173426215"
"1055","  8.412941903907655","-10.910080669249703"
"1056","  9.137673217564542","-10.500000000000000"
"1057"," 20.635698536986588","-31.676801463013412"
"1058"," 21.712936848151479","-30.799451660288881"
"1059"," 20.287003253381350","-30.861987639297464"
"1060"," 20.072351330885109","-30.454683679507845"
"1061"," 20.236770042357602","-31.213047468231800"
"1062"," 20.608736760187512","-31.343251291785332"
"1063"," 22.248097181501951","-30.266115086835956"
"1064"," 22.616099399326103","-30.110597263137713"
"1065"," 22.668831190988701","-29.572049158763569"
"1066"," 22.749422960088122","-29.851795941720717"
"1067"," 23.061268971502386","-29.610474597669590"
"1068"," 22.371618698609655","-29.809154757508416"
"1069"," 22.891690699623396","-29.319182093434268"
"1070"," 23.296441381312885","-29.278560160799117"
"1071"," 22.500000000000000","-29.008300611233441"
"1072"," 23.500000000000000","-29.879064428322796"
"1073"," 23.500000000000000","-28.764919496747041"
"1074"," 23.378046384334592","-29.585650970237285"
"1075"," 23.840466959946745","-29.565502643324219"
"1076"," 23.296537744722023","-28.981442318340090"
"1077"," 23.644591616733582","-29.130114138547150"
"1078"," 23.124833330040055","-28.616238883121117"
"1079"," 23.499040027485982","-28.219671357866368"
"1080"," 23.390921836649863","-28.492486626978280"
"1081"," 23.787417660112489","-28.491788550148108"
"1082"," 23.186260231221283","-28.253546556468685"
"1083"," 23.313241986540266","-27.965074817230143"
"1084"," 22.763977587337973","-28.368575126687801"
"1085"," 23.660474300871279","-27.906767157365429"
"1086"," 23.102820072852946","-27.500000000000000"
"1087"," 23.954735060175302","-27.500000000000000"
"1088"," 23.435429052679904","-27.629651753679298"
"1089"," 23.794744921668613","-28.787290389261539"
"1090"," 24.170455500479939","-28.630132509431245"
"1091"," 23.421511377518041","-27.173892306291982"
"1092"," 24.065854873118443","-28.320306761142543"
"1093"," 24.586717694861431","-28.317027707817665"
"1094"," 24.324910447724104","-28.100121853030561"
"1095"," 24.651020333802379","-27.972959129284732"
"1096"," 24.262884709713997","-27.724152164090594"
"1097"," 24.863205288672738","-27.500000000000000"
"1098"," 24.500000000000000","-29.006216364473360"
"1099"," 24.347795213628999","-27.283534773609802"
"1100"," 20.548456700622417","-30.315476630706002"
"1101"," 21.562461642167236","-29.062940378645813"
"1102"," 20.673354913096052","-29.464753176501581"
"1103"," 20.990217967808707","-29.638675418169637"
"1104"," 20.709458017881943","-29.774580316552562"
"1105"," 20.350137227294535","-29.659433692265615"
"1106"," 20.324114376770289","-29.250578532679949"
"1107"," 20.654214472283744","-29.104135103597791"
"1108"," 19.884894115203302","-29.483789796163133"
"1109"," 20.660849231999109","-28.500000000000000"
"1110"," 20.355222586715673","-28.875436727002739"
"1111"," 20.752131315073445","-28.803106466276830"
"1112"," 21.190418117124853","-28.505815855236051"
"1113"," 20.024119837443248","-28.500000000000000"
"1114"," 28.273048661925802","-15.273048661925802"
"1115"," 29.812309608790180","-14.779465470253106"
"1116"," 30.102846169717658","-14.722334553320936"
"1117"," 29.585216939878439","-14.567739804439167"
"1118"," 29.659005775497096","-14.186261571769807"
"1119"," 29.206697634388060","-14.667559224530610"
"1120"," 29.505516542803747","-13.500000000000000"
"1121"," 28.566516581712190","-14.500000000000000"
"1122"," 29.680895068416596","-13.821070330114711"
"1123"," 28.860666267104719","-14.682889851706010"
"1124"," 29.019701987498756","-14.359679339490603"
"1125"," 28.509052713416121","-14.920413411133980"
"1126"," 30.070644294864803","-13.500000000000000"
"1127"," 29.314724720564904","-13.812650130301439"
"1128"," 29.353478096410822","-14.325039307714931"
"1129"," 29.061367918615606","-13.443501978933009"
"1130"," 29.290015368580466","-16.030483972792172"
"1131"," 29.109665760407704","-16.351474443727430"
"1132"," 28.500000000000000","-16.348854132047769"
"1133"," 29.394665011701925","-16.733202881853902"
"1134"," 28.805247857678538","-16.253611820629249"
"1135"," 28.502275683313371","-15.819372769787675"
"1136"," 28.765381352157821","-16.662616077952812"
"1137"," 28.346047209028498","-16.748179518243656"
"1138","  5.111310143755990","-31.509489262032449"
"1139","  3.625760629039328","-31.484574777610167"
"1140","  3.000000000000000","-31.500000000000000"
"1141","  3.313043631702508","-31.498912736594985"
"1142","  4.894530457676793","-18.730392199128151"
"1143","  5.187322959079487","-18.771286432047777"
"1144","  5.499107541129319","-19.217715146360565"
"1145","  5.609494902990828","-18.427369185691802"
"1146","  5.348409407796105","-17.620443046570383"
"1147","  4.437500000000000","-17.093750000000000"
"1148"," 29.449776116606717","-22.500000000000000"
"1149"," 28.281172495016598","-23.820561423415704"
"1150"," 28.294470752581550","-24.361302412962623"
"1151"," 28.687398086193696","-24.427878820924935"
"1152"," 28.948427540202633","-24.290452495533042"
"1153"," 29.654195990691694","-10.594059699299676"
"1154"," 29.355838289929459","-10.535734853313272"
"1155"," 30.500000000000000","-11.289023884301260"
"1156"," 30.732708571852140","-10.405075811570782"
"1157","  6.208709621722723","-17.206481064108768"
"1158","  5.864366351547799","-17.345819195513652"
"1159","  6.546667728750958","-17.360661868595116"
"1160","  5.917945495363881","-17.675861547013458"
"1161","  5.606017006069917","-17.927280272986359"
"1162","  6.714749595773218","-17.106693708248741"
"1163","  7.021584205558757","-17.492368054953925"
"1164","  6.542025785440718","-17.844343389727566"
"1165","  5.298263838194396","-17.924100004818271"
"1166","  5.215972252080114","-18.224712130567941"
"1167"," 13.250000000000000","-33.697992667624746"
"1168"," 13.195197668124916","-33.323853638415656"
"1169"," 12.536699563584321","-33.500000000000000"
"1170"," 12.880204128441147","-33.646355664765068"
"1171"," 12.824126647634806","-33.301682892573595"
"1172"," 12.500000000000000","-32.910619146877387"
"1173"," 12.500000000000000","-34.000000000000000"
"1174"," 15.716547836627511","-30.500000000000000"
"1175"," 18.189010819955090","-31.750599948294429"
"1176"," 18.341254090305473","-32.062301420508888"
"1177"," 18.303961655166116","-31.370905472374147"
"1178"," 18.740241694313099","-31.351082397025326"
"1179"," 17.372330728310725","-29.236816440954033"
"1180"," 18.500000000000000","-29.722603756040417"
"1181"," 16.813573409108145","-30.252167914286083"
"1182"," 16.652854530432698","-29.938353056987765"
"1183"," 16.660718878675446","-30.569887625903185"
"1184"," 16.211271768154628","-30.602006800889590"
"1185"," 15.322490331672341","-33.030050178921243"
"1186"," 14.905705027372369","-31.349257000020323"
"1187"," 14.500000000000000","-31.052364048961483"
"1188"," 14.505035434838218","-31.471128102266032"
"1189"," 14.224980320856249","-31.265083328332878"
"1190"," 13.679531942946253","-31.500000000000000"
"1191"," 14.159799207699169","-31.647024400842284"
"1192"," 14.400552735038682","-31.968678371772778"
"1193"," 14.235474288373034","-32.434463405589902"
"1194"," 14.994896751826820","-32.339680897813921"
"1195"," 25.064568451887769","-25.436165182135660"
"1196"," 25.500000000000000","-26.375660157070421"
"1197"," 26.680494547345031","-25.943671104600273"
"1198"," 26.297773853496818","-25.994621954998980"
"1199"," 26.154888766840514","-26.329623379489231"
"1200"," 25.822656706818702","-26.284535445675175"
"1201"," 25.663261327350970","-25.987654215102221"
"1202"," 25.760079400387404","-26.679758032115657"
"1203"," 26.492405872556990","-26.760687457741600"
"1204"," 25.349576169971403","-26.767575245449567"
"1205"," 26.105167007220015","-26.671216929549452"
"1206"," 25.065314027946808","-26.433645303516030"
"1207"," 25.500000000000000","-27.372919410342078"
"1208"," 25.630783780998087","-27.026617905983706"
"1209"," 25.311568689479603","-27.103910114331658"
"1210"," 27.634788076433033","-23.453417193996589"
"1211"," 27.720957843995123","-23.149032566050650"
"1212"," 27.596285295467951","-22.579851518785038"
"1213"," 27.478094625600722","-22.903984388936117"
"1214"," 27.169966440296299","-22.608014860886065"
"1215"," 26.528247603398015","-23.314644045264380"
"1216"," 26.096662543354558","-23.438468320214724"
"1217","  7.213427806519968","-10.773216469668508"
"1218","  7.500000000000000","-11.256732947326947"
"1219","  8.325137543870827","-11.500000000000000"
"1220","  8.956014350940604","-10.281065206499918"
"1221","  8.804277736461573","-10.591799257209848"
"1222","  9.289409832043575","-10.189265949290069"
"1223","  9.673614573260778","-10.569294310042224"
"1224","  9.370653726890751"," -9.749130745378149"
"1225"," 20.247818763791159","-30.193664229300115"
"1226"," 19.500000000000000","-30.312660545331759"
"1227"," 23.321274505219254","-30.234211869744861"
"1228"," 23.307908655970824","-30.527702371055092"
"1229"," 23.750000000000000","-30.625000000000000"
"1230"," 23.718750000000000","-30.250000000000000"
"1231"," 23.602085482499771","-29.410992141469556"
"1232"," 22.500000000000000","-27.939675515043692"
"1233"," 23.652664195463981","-27.394925745153031"
"1234"," 23.452897243373155","-26.500000000000000"
"1235"," 24.579792009767580","-27.656927645823536"
"1236"," 24.432195558893635","-29.594775801012212"
"1237"," 24.500000000000000","-26.741757010444637"
"1238"," 20.930019677880072","-29.297980826242934"
"1239"," 20.063411577179735","-29.714921917013871"
"1240"," 19.727566575205280","-29.789809503155109"
"1241"," 19.353730484466478","-29.404165318232895"
"1242"," 21.713324329353622","-28.559409240263093"
"1243"," 20.342484534721176","-28.552950218530412"
"1244"," 20.433110816796585","-28.114279806132753"
"1245"," 27.948209728203036","-14.629621132843585"
"1246"," 28.667931167567854","-15.282035582480765"
"1247"," 28.465115027637360","-15.513712997015130"
"1248"," 28.087492946512395","-15.618107755856173"
"1249"," 28.771530485919367","-15.631549262628646"
"1250"," 27.672503197761841","-15.172525902381011"
"1251"," 27.955698091534128","-15.324814110516007"
"1252"," 28.061703380117994","-14.976035440709882"
"1253"," 27.590002742878216","-15.665402084811559"
"1254"," 28.500000000000000","-13.295182386782384"
"1255"," 29.500000000000000","-17.314328428947526"
"1256"," 29.633693858935903","-16.528891528189941"
"1257"," 29.703520377522796","-16.852561801923020"
"1258"," 29.083334599824493","-16.668388081343849"
"1259"," 28.080996114536237","-16.416654217629791"
"1260"," 28.500000000000000","-17.323414882665684"
"1261"," 28.643760690312359","-16.997461274285762"
"1262","  4.948613256255581","-31.278130481853008"
"1263","  5.305262556715258","-31.200211891878659"
"1264","  5.532958189064373","-31.558457088901275"
"1265","  5.412673387991574","-30.703620410062186"
"1266","  4.931181941006736","-31.726498313415824"
"1267","  5.235037704072979","-31.795451398537129"
"1268","  5.075180145767584","-17.719323207910488"
"1269","  5.117043905125768","-17.408064068813712"
"1270"," 29.321362239313906","-22.836783564975477"
"1271"," 29.666161024956356","-22.895606879358347"
"1272"," 30.062500000000000","-22.625000000000000"
"1273"," 28.949204285499277","-22.502008046513382"
"1274"," 29.791902124311083","-22.387192020718512"
"1275"," 29.745400830925561","-21.801316805154261"
"1276"," 29.862968911877978","-22.086768377402944"
"1277"," 30.187500000000000","-21.875000000000000"
"1278"," 29.452046068454418","-22.089076941467201"
"1279"," 29.326609781466054","-21.667792777212536"
"1280"," 29.198656373527360","-22.293145007763826"
"1281"," 30.312642470782365","-11.036142921137355"
"1282"," 30.114631598445804","-11.378693975032547"
"1283"," 30.654260816683358","-10.978886904711079"
"1284"," 31.500000000000000","-10.500000000000000"
"1285"," 30.844038472053004","-10.712564100511415"
"1286"," 31.203533550045726","-10.703533550045725"
"1287"," 29.617240326751340","-11.322558916335241"
"1288"," 30.404957723130998","-11.753487278810644"
"1289"," 31.875000000000000","-11.750000000000000"
"1290"," 31.750000000000000","-10.750000000000000"
"1291"," 31.250000000000000","-10.250000000000000"
"1292"," 31.446040510480433","-11.088121531441304"
"1293","  5.572829656077735","-17.420082706212852"
"1294","  7.500000000000000","-17.224738355467302"
"1295","  6.833391419878527","-17.738641056938242"
"1296","  6.237401048720832","-17.805128890757565"
"1297","  6.344312784023510","-18.177415793310825"
"1298","  6.010761674068547","-18.401928403267007"
"1299","  5.828078747151068","-18.697773835608068"
"1300","  6.459881931630480","-18.709142474386400"
"1301","  6.296393811896371","-18.466253472239018"
"1302","  6.155803557719769","-18.737350772056203"
"1303","  6.683592532353410","-18.382097029332648"
"1304","  6.335509599616442","-19.021488380319092"
"1305","  6.666513375420337","-18.972355322487729"
"1306","  6.136419437341109","-19.500000000000000"
"1307","  6.858427660329911","-18.682532133361725"
"1308","  6.790662916906263","-19.500000000000000"
"1309","  7.491996778995612","-18.590297363498156"
"1310","  7.054610640092933","-18.367276153094274"
"1311","  7.188219710241190","-18.725764397743504"
"1312","  7.500000000000000","-19.141462094517472"
"1313","  7.456325651569720","-18.119846635910495"
"1314"," 15.742782774817274","-30.815472428948880"
"1315"," 15.388218746057746","-30.686131182040246"
"1316"," 15.358066464638812","-30.250297300963965"
"1317"," 18.500000000000000","-30.900246688942005"
"1318"," 18.848802352696215","-31.684074879792732"
"1319"," 19.042248474899800","-31.302894723848389"
"1320"," 19.355945570953875","-31.104745687742703"
"1321"," 19.584008628793967","-31.328903366658164"
"1322"," 19.671390772754151","-31.011901732005033"
"1323"," 19.824587824827528","-30.699268845617624"
"1324"," 19.409792312712774","-30.705396682059924"
"1325"," 19.082882661010828","-30.423580716452843"
"1326"," 17.668732050310922","-29.377716677662576"
"1327"," 17.652599715382195","-29.029444269180569"
"1328"," 17.782674052661182","-28.500000000000000"
"1329"," 17.331964191588916","-28.889178428041614"
"1330"," 17.017562245636217","-28.500000000000000"
"1331"," 18.183273455659037","-29.741028900656669"
"1332"," 18.360786025764249","-30.060991001749638"
"1333"," 18.322487429894789","-29.402641654947445"
"1334"," 18.676832894572517","-29.993183810491768"
"1335"," 18.844876950803013","-29.690288475948265"
"1336"," 18.609731252207027","-30.450870594115752"
"1337"," 19.191144015426325","-29.710559569765888"
"1338"," 19.338099747942920","-30.015443056068978"
"1339"," 16.744713583972096","-30.852502952365491"
"1340"," 16.254356118995922","-30.879950445424097"
"1341"," 16.173638118974242","-30.277138300608861"
"1342"," 14.535627218867324","-32.536772713497207"
"1343"," 13.715252068330059","-32.435374095453739"
"1344"," 14.198081502191020","-32.750684941211169"
"1345"," 24.500000000000000","-25.296880188494548"
"1346"," 25.317929251433362","-26.097416908340232"
"1347"," 27.358914174027735","-22.227431885809086"
"1348"," 26.252291198268058","-23.174270169922121"
"1349"," 25.500000000000000","-23.340116542887511"
"1350"," 26.196754833150262","-23.744783918851528"
"1351"," 25.856987314267144","-23.686296047718294"
"1352"," 26.329147245243316","-24.050300337813994"
"1353"," 25.500000000000000","-24.038491526165856"
"1354","  8.257287227755302","-11.188406947830968"
"1355","  7.895755928654126","-11.412233289691001"
"1356","  8.671078948507809","-11.261486397327479"
"1357","  8.709253162778172","-11.686988914665923"
"1358","  9.080753846762402","-11.439195837389267"
"1359","  8.717269446660762","-10.884539990700800"
"1360","  9.058123076458367"," -9.686624615291674"
"1361","  9.625838771135037","-10.023800914710051"
"1362","  9.830021715490728","-10.280756879827736"
"1363"," 10.078026605858485","-10.601853028359528"
"1364","  9.790108140505570"," -9.653297286498143"
"1365"," 10.744818048274157","-10.939246161447622"
"1366"," 10.375000000000000"," -9.125000000000000"
"1367"," 10.363841159938552","-10.864584452016871"
"1368"," 10.062500000000000"," -9.187500000000000"
"1369"," 10.310546875000000"," -9.615234375000000"
"1370"," 10.393211845977589","-11.500000000000000"
"1371"," 10.650844750130242","-10.409426716666658"
"1372"," 10.500487694808726","-11.176654838182213"
"1373"," 10.909381219758577","-11.491780940902984"
"1374"," 10.382018689240867","-10.557981300170903"
"1375"," 10.345033120515176","-10.173539157425722"
"1376"," 10.668253900932037","-10.070681563084696"
"1377"," 10.749597617701948"," -9.638599747848795"
"1378","  9.437500000000000"," -9.312500000000000"
"1379"," 19.816285014572152","-30.262331838200506"
"1380"," 23.316216519316278","-26.831311266759787"
"1381"," 23.658630196333633","-26.913539951616148"
"1382"," 23.941199118668731","-26.515018822228161"
"1383"," 22.960637750914767","-26.490770021262342"
"1384"," 24.130120296655228","-29.705687833431636"
"1385"," 24.500000000000000","-30.250000000000000"
"1386"," 24.165188159832219","-29.334381523086158"
"1387"," 24.384196505165974","-29.930863274488157"
"1388"," 24.710006382401005","-29.805923230587069"
"1389"," 25.500000000000000","-29.500000000000000"
"1390"," 24.809556654099570","-29.386608685881576"
"1391"," 24.306133341175947","-26.979561690141676"
"1392"," 24.650195743800950","-27.087246848436575"
"1393"," 24.195134887845711","-26.691146117690135"
"1394"," 24.424458898134031","-26.253280089786074"
"1395"," 19.659690552983729","-29.174619941263146"
"1396"," 19.647746659112656","-28.732425646799623"
"1397"," 19.336431434777605","-29.062428354190004"
"1398"," 19.237591702210448","-28.657341400606001"
"1399"," 19.528814395132166","-28.224306957782293"
"1400"," 18.644781646148203","-28.500000000000000"
"1401"," 18.912751669808923","-28.685804337540404"
"1402"," 19.047387630256789","-28.354480729501766"
"1403"," 18.521735620401973","-28.963596492340344"
"1404"," 21.754569755912900","-28.846132272331459"
"1405"," 22.043293055874077","-28.658270988774284"
"1406"," 21.429949483630725","-28.746501142738815"
"1407"," 21.960914128353100","-28.333129732646753"
"1408"," 21.533568957522707","-28.114131806570885"
"1409"," 22.360055536422756","-28.405008402306226"
"1410"," 22.355438509484681","-28.723956825027340"
"1411"," 22.712157893029573","-28.721519004446879"
"1412"," 20.167648098935615","-28.242494476770297"
"1413"," 20.743555895651234","-28.191076813557224"
"1414"," 20.669594363088592","-27.824187909893855"
"1415"," 21.054076429370063","-27.500000000000000"
"1416"," 20.294910285912369","-27.760181532654936"
"1417"," 20.564679002492799","-27.309670867022461"
"1418"," 19.838368653311839","-27.500000000000000"
"1419"," 28.280470677353950","-14.675035952914227"
"1420"," 28.244106121149620","-14.294360706697454"
"1421"," 28.600335821880957","-14.091412285734023"
"1422"," 28.718190143950153","-13.687290678193555"
"1423"," 27.266560024987292","-15.357919587403986"
"1424"," 28.811672286484274","-13.252055906134604"
"1425"," 28.604232018371633","-12.900679473458810"
"1426"," 28.316127383750519","-13.035580133938534"
"1427"," 28.118357641740126","-13.370575971878205"
"1428"," 28.237902971530257","-12.493417851077226"
"1429"," 28.915131669498596","-12.500000000000000"
"1430"," 27.402249852191066","-13.395103433847240"
"1431"," 27.756844739793497","-13.281849963966245"
"1432"," 27.378780136720845","-12.709877784004430"
"1433"," 27.695885354565899","-13.702729386679977"
"1434"," 27.487149552091992","-13.049180771395923"
"1435"," 26.831474250056569","-13.071638355672217"
"1436"," 27.162479001901012","-13.152876757048505"
"1437"," 26.891962803037163","-13.540134937182081"
"1438"," 29.319269016838405","-17.046978481241901"
"1439"," 29.106339857805221","-17.385683382586876"
"1440"," 28.812218524312726","-17.266438385438697"
"1441"," 28.726246229243777","-17.679261604251629"
"1442"," 29.375423686179182","-17.748624682921260"
"1443"," 27.500000000000000","-16.313398030218600"
"1444"," 28.312269396724382","-17.065438840130664"
"1445"," 28.071165612760186","-17.438185731023481"
"1446","  5.757410622796934","-31.788820716253625"
"1447","  6.222048032714951","-31.500000000000000"
"1448","  5.871082090762581","-31.453537814060013"
"1449"," 29.136496754231313","-21.347007940427606"
"1450"," 28.500000000000000","-21.397026403095076"
"1451"," 28.810612278002758","-21.274846006532606"
"1452"," 28.500000000000000","-20.858139315119054"
"1453"," 28.786139217913814","-21.668545705375802"
"1454"," 28.381969298024689","-21.807945271792480"
"1455"," 30.092336910629111","-11.695808418467394"
"1456"," 29.676772321219801","-11.735774551835567"
"1457"," 29.849071591680424","-11.500055182234002"
"1458"," 29.229619962812926","-11.589299605181763"
"1459"," 29.500000000000000","-12.281835947346339"
"1460"," 29.694982805027980","-12.043312974222173"
"1461"," 29.372761480737509","-11.908084520649100"
"1462"," 29.902961120338126","-12.412283499927627"
"1463"," 30.818703694086349","-11.596195484980456"
"1464"," 31.030048714377170","-10.456612169218786"
"1465","  7.193452473077578","-17.238176645722021"
"1466","  7.360078276037709","-17.536037518601585"
"1467","  7.333374197039869","-16.926877482587738"
"1468","  7.830559806579481","-17.560412649800401"
"1469","  6.715244658006151","-18.086253473632418"
"1470","  7.787979619155704","-18.331277252206437"
"1471","  7.835488981651108","-18.684186474008289"
"1472","  8.477594750066860","-18.550460584534736"
"1473","  8.175400678538759","-18.707877067220128"
"1474","  8.500000000000000","-19.101497462192867"
"1475","  8.172217981563938","-18.332996406094651"
"1476","  8.562570717977088","-18.107985382439331"
"1477"," 14.916746178619569","-30.500000000000000"
"1478"," 15.690665659547452","-30.154982152907191"
"1479"," 15.570592227038604","-29.529126625783604"
"1480"," 15.718890776488459","-29.825120926570040"
"1481"," 16.116100757469983","-29.500000000000000"
"1482"," 15.339388577113755","-29.830111167067518"
"1483"," 15.131112590629229","-29.430829600414601"
"1484"," 18.276578312267898","-31.083343545314488"
"1485"," 18.216490082857895","-30.782159410308349"
"1486"," 18.726262648170668","-31.069103614787707"
"1487"," 18.790531456683194","-30.746964891617090"
"1488"," 19.110761903031687","-30.721757883043452"
"1489"," 18.302712068301140","-30.372490110769800"
"1490"," 18.835627318884054","-30.252062288212617"
"1491"," 13.975117416804466","-32.294529993930993"
"1492"," 13.714707357922293","-32.124213876304687"
"1493"," 13.747275337029256","-31.809280587831793"
"1494"," 13.319400006031213","-32.280486479232458"
"1495"," 13.331198808454463","-31.738356678136782"
"1496"," 24.810817508379838","-25.250867791912516"
"1497"," 24.599256466245777","-24.894560684983510"
"1498"," 24.711561042134061","-25.653187295423553"
"1499"," 24.315586851745028","-25.037979958665961"
"1500"," 24.114814166357210","-25.376117519151080"
"1501"," 24.221491602217458","-24.499623221076458"
"1502"," 24.917311811173072","-24.500000000000000"
"1503"," 23.500000000000000","-25.358213634895368"
"1504"," 23.810427301584795","-25.263452157348613"
"1505"," 23.514776909328585","-24.850778876022279"
"1506"," 23.764245565205972","-25.668008447350925"
"1507"," 23.348001797298107","-25.755457611595613"
"1508"," 27.723543551104260","-22.237987028047421"
"1509"," 28.045343222095461","-22.552394240654408"
"1510"," 27.554841747800598","-21.762449772006178"
"1511"," 25.817992806967290","-23.270013431504548"
"1512"," 25.571328203887539","-22.907395663804063"
"1513"," 25.507727286089111","-23.689304034526682"
"1514"," 25.057998610508250","-23.524576984238958"
"1515","  7.522191047765081","-11.781614859567057"
"1516","  8.063539044083193","-11.685603435031865"
"1517","  8.385906730823306","-11.914372282297899"
"1518","  8.313396747602278","-12.500000000000000"
"1519","  8.245565562002666","-12.194298624498163"
"1520","  7.849483619029501","-12.442560209921727"
"1521","  8.665130283427390","-12.261578753146614"
"1522","  9.500000000000000","-11.135088166238029"
"1523"," 10.039528578506653"," -9.486610781528105"
"1524"," 11.335637295646084"," -9.500000000000000"
"1525"," 10.542342265559963"," -9.396355320272823"
"1526"," 10.876722518935400"," -9.320054183003933"
"1527"," 23.705667834255017","-26.227261547822636"
"1528"," 23.342880679780123","-26.144536483698342"
"1529"," 22.500000000000000","-26.206860996537031"
"1530"," 24.519340082470329","-29.306629812618826"
"1531"," 25.174051671964850","-29.325948328035150"
"1532"," 25.250000000000000","-29.750000000000000"
"1533"," 25.750000000000000","-29.250000000000000"
"1534"," 25.500000000000000","-28.750000000000000"
"1535"," 25.329301294428831","-29.033602588857661"
"1536"," 24.123707091165983","-26.274990049532700"
"1537"," 24.712417546976834","-26.458827910311168"
"1538"," 19.730281998492266","-28.445128877957600"
"1539"," 18.237012167834749","-28.639898820257699"
"1540"," 18.270101356538618","-29.114133571436479"
"1541"," 18.711450626738745","-29.314427415802864"
"1542"," 19.024836848859593","-29.414791865897527"
"1543"," 21.465404335618967","-28.400571092809177"
"1544"," 21.237289470829428","-28.194955779098347"
"1545"," 21.307241525431543","-27.867928231107673"
"1546"," 21.689986973813003","-27.743211760702799"
"1547"," 22.152799971368104","-27.500000000000000"
"1548"," 22.268573718677132","-28.123786180708429"
"1549"," 28.338231602162391","-13.795728832158277"
"1550"," 26.702207955894945","-15.500000000000000"
"1551"," 27.230764174635706","-15.719430395493738"
"1552"," 27.327034894450438","-16.033796368917322"
"1553"," 27.129144337731169","-16.349513983002577"
"1554"," 27.663617095243882","-16.018882410620968"
"1555"," 26.500000000000000","-16.383364665000457"
"1556"," 27.353592747082921","-16.732137734805885"
"1557"," 26.809333119128063","-16.269067032428154"
"1558"," 26.585365440302134","-15.908269644645788"
"1559"," 26.780551764874968","-16.666909372583010"
"1560"," 26.371986030258938","-16.790594950165115"
"1561"," 28.017874066149567","-13.677520990808713"
"1562"," 27.314420481512791","-13.772892069259141"
"1563"," 27.470520135507599","-14.320209169404466"
"1564"," 27.553492373164502","-14.000625709309089"
"1565"," 26.387189900040525","-13.367154009089075"
"1566"," 26.500000000000000","-13.874842943862800"
"1567"," 29.038151672492461","-17.690241990738595"
"1568"," 28.500000000000000","-18.149560399561580"
"1569"," 29.500000000000000","-18.340708057555080"
"1570"," 29.785538237045539","-17.631249302330776"
"1571"," 27.500000000000000","-17.306076707981539"
"1572","  5.667147743474431","-31.150478237845405"
"1573"," 28.024269112309906","-21.482790123599042"
"1574"," 29.270657393180002","-11.233924024767065"
"1575"," 28.914196799260083","-11.372818515108561"
"1576"," 29.564556417585084","-12.770027458984840"
"1577"," 30.478506933757110","-12.330187579724697"
"1578"," 31.343697466038982","-11.603089382541834"
"1579"," 30.823729405595696","-11.272060926162704"
"1580"," 31.169441412878381","-11.302916610353554"
"1581","  7.283698211597359","-17.848467894750954"
"1582","  7.620528024623506","-17.824800818954024"
"1583","  7.705867415778402","-16.606249035892965"
"1584","  7.811309422693296","-17.248770956072320"
"1585","  7.677678435026911","-16.951467482020185"
"1586","  8.240880608846817","-17.378651366330114"
"1587"," 15.099825174646934","-30.726447146706903"
"1588"," 14.808176266645438","-30.775008918892013"
"1589"," 14.374946275158702","-30.445039956307156"
"1590"," 14.494952186446996","-30.736866527559027"
"1591"," 14.160055596971430","-30.703995933329473"
"1592"," 14.016701068098353","-30.366395489656753"
"1593"," 13.755527047361721","-30.676533615708237"
"1594"," 13.511332454289990","-30.205852862127848"
"1595"," 13.565542747275583","-31.074240432284800"
"1596"," 14.500000000000000","-29.387528208742857"
"1597"," 12.843773562205651","-32.500000000000000"
"1598"," 13.426567994575661","-32.589884004572880"
"1599"," 13.441787516937366","-32.011956802146173"
"1600"," 12.873952681690547","-31.500000000000000"
