"lon" "lat"
"1995" -1.25759299353299 50.9125112947525
"1996" -1.37850302590749 50.9303235553657
"1997" -1.37203490141488 51.0106661746145
"1998" -1.38478704272801 51.2133164605541
"1999" -1.66868356654777 50.7441450320598
"2000" -1.65141536028779 50.7503176845366
"2001" -1.06908222279174 50.8309693412331
"2002" -1.06633564621424 50.8665027580972
"2003" -1.31252488233943 50.8748889187376
"2004" -1.43353861188753 51.0171089755372
"2005" -0.984829466021563 51.1995791676757
"2006" -0.863025119705172 51.2671785955189
"2007" -0.896047095379774 51.1268529271157
"2008" -0.862776582678089 51.1426238034998
"2009" -0.98337011937076 51.1985047294376
"2010" -1.12566014784143 51.2627248940561
"2011" -1.23041971709282 51.2813108137085
"2012" -1.07288788410869 50.8169696078974
"2013" -1.32767270775077 51.1866169039859
"2014" -1.63407051145017 50.7602659878422
"2015" -1.06307736591141 50.807744798742
"2016" -1.20166193483127 50.8129231789344
"2017" -1.05951334549742 50.8247637809055
"2018" -1.20643924072096 50.8431551728694
"2019" -1.12138981694493 50.8502890883418
"2020" -1.19303898494574 50.8792077865837
"2021" -1.27468367659451 51.0573642638225
"2022" -1.47071739677964 51.2056502369195
"2023" -1.6682656948369 50.7804209653676
"2024" -1.08357034756285 50.7858854796201
"2025" -1.10219598965886 50.7888121318717
"2026" -1.10109406030175 50.7929826965945
"2027" -1.06919621382929 50.796502675249
"2028" -1.09502573361127 50.8027191153845
"2029" -1.09651509350134 50.8040630065482
"2030" -1.08613550849548 50.8026649182738
"2031" -1.06931506621044 50.8061732809387
"2032" -1.06843195180085 50.8077380280145
"2033" -1.06479936363238 50.8091101835525
"2034" -1.06501571185334 50.8063225762232
"2035" -1.06241397936729 50.8076380774354
"2036" -1.08139276432361 50.8194742914383
"2037" -1.36940729762747 50.8860463956967
"2038" -1.41099753631527 50.9000268196656
"2039" -1.40417909381121 50.9082973421228
"2040" -1.38627358528974 50.9108211274287
"2041" -1.38634555610213 50.9105477803927
"2042" -1.39369400910761 50.9156282248718
"2043" -1.38037863524348 50.9147595542576
"2044" -1.38249536100558 50.9174713927227
"2045" -1.36030309201891 50.9215160739007
"2046" -1.35148125412521 50.9213722488897
"2047" -1.33077442672768 51.014633877079
"2048" -1.47479045950311 51.2022773465121
"2049" -1.0599065463758 51.202374415935
"2050" -1.48475408367757 51.2092640084566
"2051" -1.46899789899886 51.2184823471704
"2052" -1.46354670084796 51.2263624489292
"2053" -1.27958745627871 51.2665664597564
"2054" -1.15717786678613 51.3490569144144
"2055" -1.36652213581718 50.8291546812932
"2056" -1.36942740287966 50.8887291832822
"2057" -1.3442653234653 50.8890969042279
"2058" -1.36189334224466 50.9031782842866
"2059" -1.36511239008919 51.0057821453391
"2060" -1.47791432194297 51.2009880843935
"2061" -1.49185126837338 51.2047122729156
"2062" -1.48974383072019 51.2059206120528
"2063" -1.47184335924566 51.2068168607402
"2064" -0.756741708014886 51.2540413888413
"2065" -1.41599381821939 51.3431618245799
"2066" -1.13918920089568 50.801727019061
"2067" -1.09681346241412 50.7988195452262
"2068" -1.07153234735211 50.8008114908839
"2069" -1.13986351128069 50.805108646108
"2070" -1.07980125685661 50.8041162963611
"2071" -1.35667114198815 50.8433696891384
"2072" -1.33707385637544 50.8897229153112
"2073" -1.4034832978795 50.9119261126913
"2074" -1.3607600342068 50.9290705949826
"2075" -1.00226826903899 50.8797755798676
"2076" -1.36662699271841 50.9163751423979
"2077" -1.35993840798309 50.9208026188229
"2078" -0.817068059801314 51.2956063992537
"2079" -1.17460458860406 50.7971953031153
"2080" -1.03327596495014 50.8952786312251
"2081" -0.849754585120659 51.2629215425833
"2082" -1.09037099421011 51.2752626969485
"2083" -0.870689604098805 51.2974310575503
"2084" -0.818317133702143 51.2949223473091
"2085" -0.826622125103196 51.3158696061139
"2086" -1.69299797689227 50.7721044216614
"2087" -1.66292469475365 50.7751903559435
"2088" -1.62208746947604 50.8065990415303
"2089" -1.75068963251976 50.8819421277433
"2090" -1.37226325389191 51.0257196708117
"2091" -0.934607984952708 51.1097022949845
"2092" -1.66199625891302 51.1698161038485
"2093" -0.8304137904544 51.3100060519727
"2094" -1.62309938617905 50.8036574638192
"2095" -1.21712664474815 50.9168764147075
"2096" -1.39448471345189 50.9221765242466
"2097" -1.37717470517074 50.9282525123059
"2098" -1.38404992535408 50.9306662763541
"2099" -1.28002315118068 51.0727763849997
"2100" -0.75909628306148 51.2346422821001
"2101" -0.810323785514456 51.2748340223342
"2102" -1.61072390546196 50.7429612639447
"2103" -1.71995409766971 50.7654396500675
"2104" -1.73778840927546 50.7917070084892
"2105" -1.66643047434986 50.7927753925027
"2106" -1.57057166222138 50.8098378469925
"2107" -1.42850086891502 50.8744872677428
"2108" -1.2313032915935 50.9061632250664
"2109" -1.36907537894296 50.9098939922186
"2110" -1.38339470969592 50.9285670055271
"2111" -0.755137290301959 51.2422357557576
"2112" -1.07967578070536 51.2504830989474
"2113" -0.776441337018334 51.248305114202
"2114" -0.75795708104376 51.2451620193673
"2115" -0.842668298474864 51.314925067867
"2116" -1.56062726320867 50.7309638259531
"2117" -1.37424468701819 50.8056100774378
"2118" -0.96936466981178 50.8828532220178
"2119" -0.748438327017533 51.2472378686895
"2120" -0.850890346012199 51.3317600668568
"2121" -1.67226581656743 50.7710926730644
"2122" -1.73739939993244 50.8200144653325
"2123" -1.4320971229669 50.8327892562805
"2124" -1.21033298918608 50.9515419865725
"2125" -1.4957929472314 51.2265489581036
"2126" -0.765617562651963 51.3219645117507
"2127" -1.07172961639985 50.7893270645683
"2128" -1.41041940600277 50.8789276941926
"2129" -1.36748967293379 50.9031547556646
"2130" -1.33047141733777 51.0735974478884
"2131" -1.32144075849703 51.0773263000779
"2132" -1.31789384717219 51.0736138340749
"2133" -0.781351410939833 51.3003053887716
"2134" -0.772106627340106 51.3187247291721
"2135" -1.08094484977268 50.8046351492026
"2136" -1.0947642490019 50.8123638096109
"2137" -1.7352002049322 50.9646871985718
"2138" -1.31014722622764 51.070768054983
"2139" -1.29793261489539 51.0817323779143
"2140" -0.757448116240946 51.2837546261091
"2141" -0.810255906708424 51.2868647564438
"2142" -0.809090271325005 51.2922045130163
"2143" -0.809433868633621 51.2909199329526
"2144" -0.778511470183432 51.2977396109616
"2145" -0.842993553492797 51.3451046282857
"2146" -1.41561482884831 50.7850453688483
"2147" -1.07414427352173 50.8355175155887
"2148" -1.14747980723275 50.8763860247611
"2149" -1.37772612762567 50.8873268501057
"2150" -0.765590146197686 51.2522842796861
"2151" -0.738408386869974 51.2770231805018
"2152" -0.806300341434058 51.2934350642598
"2153" -0.797862252568053 51.2931779071486
"2154" -0.807233210787992 51.3187696547405
"2155" -1.28110182912447 50.873902735805
"2156" -1.28260435702523 50.9610834453586
"2157" -1.35572799176509 51.0622535616333
"2158" -1.55996067302305 51.105222748897
"2159" -1.30087183622053 51.1445407349248
"2160" -1.35489576420517 51.2111265270876
"2161" -0.758576817020991 51.2699026919299
"2162" -0.769772804525512 51.2741711777039
"2163" -0.758106648091317 51.2724158785897
"2164" -1.15491007234809 50.7901088629822
"2165" -1.24041382166311 50.9108361682435
"2166" -1.02457539603091 50.911689887976
"2167" -1.45877482821635 50.9323284805527
"2168" -1.24378930378971 50.9482240804948
"2169" -0.879030581279248 51.0699179754267
"2170" -0.84681393770701 51.1282793568182
"2171" -1.28557021262066 51.1764289502143
"2172" -1.16801348824924 51.2409054180098
"2173" -1.6041229145373 50.7310325598287
"2174" -1.31673144604749 50.8733098000196
"2175" -1.21315648736123 50.9168759534126
"2176" -1.25471692262102 50.9808673524128
"2177" -1.26980727336991 50.983344070009
"2178" -1.04007002530432 50.9894351554916
"2179" -1.59384280863605 51.011258422015
"2180" -1.50422179760066 51.217719370255
"2181" -1.38495213355174 51.2237987217617
"2182" -1.50074585223434 51.2269482180622
"2183" -1.18033004461744 50.827468209714
"2184" -1.14912814891609 50.8559551054106
"2185" -1.43233148709456 50.8811957081104
"2186" -1.46642489648216 50.9201058656413
"2187" -1.5128683645048 50.922520625172
"2188" -1.39401197119401 50.9641125702116
"2189" -1.37595445253135 50.9776919192966
"2190" -1.35730128590428 50.9749503464915
"2191" -1.354351708582 50.9971588081871
"2192" -1.34640226754839 51.039451597725
"2193" -1.35064032172034 51.0521974913803
"2194" -1.38780060287914 51.0658236774188
"2195" -1.51704108212176 51.2107577414981
"2196" -1.48287160858754 51.2108219846459
"2197" -1.54755212927823 51.2378324337701
"2198" -1.49491394677409 51.2505131781757
"2199" -0.772402685658142 51.272053697841
"2200" -0.903027098568194 51.2924340828075
"2201" -0.978736054906045 50.8460975366199
"2202" -0.962800042505848 50.849499913058
"2203" -1.01718040339449 50.8595186549944
"2204" -1.19670407064384 50.9018721126695
"2205" -1.31994425274641 50.907267829311
"2206" -1.40517566826641 50.9925829654843
"2207" -0.867691515076294 51.0688982664299
"2208" -1.54065537357905 51.1156771808278
"2209" -1.4961808140709 51.2404325867584
"2210" -1.1440868093477 50.778604350397
"2211" -1.03346403976654 50.792413988971
"2212" -1.07615707128713 50.8085488185975
"2213" -1.07483020280401 50.8081954468817
"2214" -1.75403055331043 50.8260154326587
"2215" -1.29950045549291 50.8644014624117
"2216" -1.03353236261622 50.8635624273175
"2217" -1.31480416293384 50.8674025196977
"2218" -1.40905490494853 50.90269442655
"2219" -1.41802824527552 50.9048561092176
"2220" -1.35853302228799 50.9589179787805
"2221" -1.35104852331697 51.0002857816242
"2222" -1.37222631151731 51.003954787032
"2223" -1.52621076494793 51.2278537168362
"2224" -1.16946267559005 50.7924145398012
"2225" -1.18499897939596 50.819344324727
"2226" -0.945487958730248 50.8702664270195
"2227" -1.43433689387375 50.8784253346145
"2228" -1.48247610292667 50.9337494765542
"2229" -1.56402063534907 51.2126300196472
"2230" -1.48313684589389 51.2182415260484
"2231" -1.6076723990948 50.8070130977248
"2232" -1.37522602669022 50.8342815541163
"2233" -1.26048881427296 50.8392445535873
"2234" -1.49412560730766 51.2070245551689
"2235" -1.48876596225997 51.2129703114829
"2236" -1.48375523448026 51.2095018017114
"2237" -1.48178134519162 51.2130934760363
"2238" -1.47524093569308 51.2106895391209
"2239" -1.49593761116869 51.2171817747079
"2240" -1.47563258753799 51.2158375831463
"2241" -1.47085916447057 51.2183362292049
"2242" -1.09739975359602 51.2559428985828
"2243" -1.10970967386218 51.3637897995773
"2244" -1.13720863141108 50.80423596333
"2245" -1.82480199133103 50.8836997723592
"2246" -1.45822114081084 50.9201141124143
"2247" -1.77365698527421 50.9806115391112
"2248" -1.4292237813691 51.0131311872833
"2249" -1.47833871573734 51.2090849190492
"2250" -1.47017613715684 51.2095590806654
"2251" -1.42051248492294 50.8497349545071
"2252" -1.39169377146678 50.9015141566384
"2253" -1.42980172013737 50.9732542150438
"2254" -1.40528628209938 50.9860492648423
"2255" -1.41980006251872 51.0014713183341
"2256" -1.41088481154802 50.9988411642151
"2257" -0.864088002813418 51.0838644104516
"2258" -1.4885087759534 51.212129009571
"2259" -1.4216486403013 50.7857653204551
"2260" -1.56282948715257 50.8270256079371
"2261" -1.367700384069 50.8406826615268
"2262" -1.43958598669037 50.8536204490472
"2263" -1.39892403781957 50.9043295372377
"2264" -1.3907689603419 50.9155352196444
"2265" -1.50425236533898 50.9219241734186
"2266" -1.50345986340861 50.9268400883401
"2267" -1.50253890752949 50.9347511836527
"2268" -1.43219794440074 50.9358210203997
"2269" -1.41949727189274 50.9383523469384
"2270" -1.39658018765072 50.9457566419414
"2271" -1.39356538557209 50.9452148191237
"2272" -1.43745243648353 50.9495816917604
"2273" -1.41174070011588 50.9549547205194
"2274" -1.54619899597499 50.977691918786
"2275" -1.40940072025029 50.9768460935904
"2276" -1.03975886871115 51.2594683578605
"2277" -1.55888784756013 50.7385980503173
"2278" -1.78249301045676 50.7987046615957
"2279" -1.76610696688817 50.7998462669129
"2280" -1.5781799841868 50.8058593180916
"2281" -1.56595111006509 50.8218584157636
"2282" -1.4376399886597 50.8583152163047
"2283" -0.957069725353956 50.8663767101641
"2284" -1.51878785989282 50.9087015860734
"2285" -1.51574274491382 50.9270133107331
"2286" -1.57690526868248 50.8364421067352
"2287" -1.57429597591272 50.9316473870811
"2288" -1.49495427278985 51.2205200716666
"2289" -1.35382869817994 51.2360338422873
"2290" -0.801706401878066 51.3191684559074
"2291" -1.33586071057576 50.8993613720152
"2292" -1.01411765394651 50.8556262198675
"2293" -1.04465728052451 51.0497171375239
"2294" -1.16325512148817 50.801611056605
"2295" -1.08850468806267 50.8177177327878
"2296" -1.23805023979961 50.8519562010019
"2297" -1.39005646889667 50.8579611075657
"2298" -1.40047241428495 50.8944513975036
"2299" -1.41360391673863 50.9113567381106
"2300" -1.44353261746263 50.9441748209103
"2301" -1.35131214550256 50.9454302201466
"2302" -0.839666607466974 51.3030997995816
"2303" -0.826077871492325 51.3337372025448
"2304" -1.19576431230621 50.8240984193685
"2305" -1.35235938940005 50.8833767730538
"2306" -0.930620926041091 51.1696170998924
"2307" -1.13206605061002 51.2503178016365
"2308" -0.75782590254033 51.2514171228033
"2309" -0.782677090261744 51.3205359672484
"2310" -1.66724540259074 50.7502879339615
"2311" -1.17528069046667 50.7981727952907
"2312" -0.874407999146141 51.0549576428374
"2313" -0.853174713507987 51.2606009317878
"2314" -0.756198872479988 51.2754389300407
"2315" -1.13658266443802 51.2934555612252
"2316" -0.780194538771267 51.2912801641719
"2317" -1.07622968178681 51.2481830890344
"2318" -0.787099900182927 51.3065929506155
"2319" -1.14165773041178 50.7758148405064
"2320" -1.04423014431227 50.9169144292878
"2321" -1.47995983092215 50.9308280757776
"2322" -1.36055642473399 50.9850880861925
"2323" -1.39998316056093 51.0056843483734
"2324" -1.38660559846592 51.0092118654207
"2325" -0.909110009746313 51.0189088478761
"2326" -1.46824165437212 50.9287831858444
"2327" -1.40483474370503 51.0076860196714
"2328" -0.854000232551999 51.102674786845
"2329" -0.953338834135706 51.1656069910285
"2330" -0.76442395619158 51.293072103434
"2331" -0.781719925153654 51.2977408409711
"2332" -0.790711490510577 51.2986402656824
"2333" -1.07338258037239 50.7972196811198
"2334" -0.97950695668556 50.8778416231532
"2335" -0.989848413623515 50.8841935346777
"2336" -0.87349596749631 51.0692545606796
"2337" -1.48175351470901 51.1936369569738
"2338" -1.53112079507163 51.2358752435658
"2339" -0.76564508670359 51.2889617155134
"2340" -1.08026137427445 50.8326009303384
"2341" -1.33859774268821 50.9240969886012
"2342" -0.872637837238087 51.0983430706874
"2343" -0.921608660849651 51.1447699417813
"2344" -0.788076150097747 51.2731191844762
"2345" -1.75348433359251 50.7909282516567
"2346" -1.39003387380728 50.7954949510392
"2347" -1.19873809149772 50.8196550108548
"2348" -1.18069090943098 50.8502200562329
"2349" -1.16444615605627 50.8564245458324
"2350" -0.993599877965329 50.8759631663131
"2351" -1.00891837814703 50.8857329000205
"2352" -1.58597929340171 50.8329227142843
"2353" -1.22102631440823 50.8556956773976
"2354" -1.35150779854604 50.8832056206467
"2355" -1.56755621311556 50.9044238626576
"2356" -1.50273095762907 51.189212486336
"2357" -0.773158750245135 51.3126442884309
"2358" -1.1763365090658 50.8342555128728
"2359" -1.34734441888236 50.8742299230822
"2360" -1.36018536353385 50.891904255573
"2361" -1.38045670110589 50.9502026168788
"2362" -1.53647644432998 51.218063764009
"2363" -0.789415416891917 51.2690314609441
"2364" -1.24310070382042 50.8236980121495
"2365" -1.21069916815394 50.8478375553234
"2366" -1.19876830282135 50.8675427088509
"2367" -1.28388292745582 50.8762296058415
"2368" -1.27773048401253 50.8758063510693
"2369" -1.27695785849002 50.8808651780135
"2370" -1.36055926572596 50.8896460597224
"2371" -1.02185063574685 50.886912504248
"2372" -1.03234548311617 50.8942671406625
"2373" -1.42795672425068 51.2307582678393
"2374" -0.805066913632283 51.2667308551786
"2375" -0.771468653208653 51.2664383334807
"2376" -0.783711226220174 51.2702508470071
"2377" -0.799181880375405 51.277639731266
"2378" -0.759366781176977 51.2784597027308
"2379" -0.788916494795016 51.2873514549192
"2380" -0.765333898996962 51.2860288941327
"2381" -0.812754492523206 51.291337957984
"2382" -0.771327416100128 51.2933938512232
"2383" -0.814480008184658 51.2972507911292
"2384" -0.765170869323561 51.2951418220992
"2385" -0.79102488209544 51.2998946452816
"2386" -0.771923673304523 51.3006430674141
"2387" -0.786540082761953 51.3313181715374
"2388" -1.19323534737766 50.8261589842583
"2389" -1.23639791519255 50.8396979823546
"2390" -1.25536333528589 50.8442496054291
"2391" -1.26572257936937 50.854162462359
"2392" -1.22998821301228 50.8542518809412
"2393" -1.19978148613196 50.8542945487672
"2394" -1.23241414878806 50.8574328679011
"2395" -1.2258673702067 50.8606402141356
"2396" -1.25322440303538 50.8652713107386
"2397" -1.25449684816078 50.8630006130812
"2398" -1.24454325121409 50.8620317595316
"2399" -1.23295015891097 50.8623280463945
"2400" -1.17165321801533 50.8624103124441
"2401" -1.25232023696136 50.867590096342
"2402" -1.21582611837933 50.8675489996102
"2403" -1.28217474310361 50.8716512842892
"2404" -1.27598302821832 50.8742752501964
"2405" -1.20244673920739 50.877843305753
"2406" -1.19073316798565 50.8788554761789
"2407" -1.16070357086727 50.8758928709339
"2408" -1.30532491463267 50.8817395873211
"2409" -1.47939253534206 50.975547792437
"2410" -0.888363081797508 51.0828504742057
"2411" -0.778172414652338 51.2926147474938
"2412" -0.742787530548907 51.2944401086739
"2413" -0.851683939118207 51.3386777149902
"2414" -1.62329702887685 50.7397451424656
"2415" -1.25853726965863 50.8360508591762
"2416" -1.23229977874831 50.8403181203216
"2417" -1.28353995334386 50.8446750260353
"2418" -1.17615523298084 50.846529762001
"2419" -1.16659438047518 50.8547167910768
"2420" -1.23090518124364 50.8635171165389
"2421" -1.22581294062846 50.8616454258783
"2422" -1.17866956543715 50.8737126279849
"2423" -1.0621169454622 50.8714121910275
"2424" -1.07063944340123 50.8809107198234
"2425" -1.04682016203579 50.8863029453841
"2426" -1.32314141942282 50.8943675938803
"2427" -1.31209401944484 50.9152408545247
"2428" -1.36194385192808 50.9284080236561
"2429" -1.25302614475689 50.9287921507471
"2430" -1.28735229168491 50.9842768906294
"2431" -1.29543197280578 51.0453321704615
"2432" -1.34005157362783 51.0801902173549
"2433" -1.48595813699929 51.2097962276243
"2434" -0.747340060037034 51.2563087388694
"2435" -1.13687001578159 51.2679801362124
"2436" -0.75116056944503 51.2657798252035
"2437" -0.810804045527793 51.2798881082269
"2438" -0.824936281484697 51.285662571139
"2439" -0.748470160243196 51.3041634391184
"2440" -0.804482388002369 51.3143566814887
"2441" -1.14524147813356 50.8103356574283
"2442" -1.18782854047525 50.8129802015419
"2443" -1.17065142467483 50.8295852153209
"2444" -1.22894843905655 50.8427236134253
"2445" -1.18914367067201 50.8415735403336
"2446" -1.18568906699064 50.8393095289632
"2447" -1.20532462533037 50.8495236780093
"2448" -1.04461960629072 50.8475211623569
"2449" -1.23282874036606 50.8547639723463
"2450" -0.991670747781446 50.8541378440815
"2451" -1.21684669063422 50.861790629356
"2452" -0.999863448271708 50.86392796099
"2453" -1.04312219148093 50.8667746570634
"2454" -0.950719387387129 50.8675690995968
"2455" -1.05137085361459 50.8870644291678
"2456" -1.31613413063684 50.9017704993019
"2457" -1.30272963702671 50.9028589408378
"2458" -1.33284526047018 50.9081107475365
"2459" -1.50226575462513 51.221923725115
"2460" -1.48460552240326 51.2205444536833
"2461" -1.17634278022015 51.2340220419771
"2462" -0.767797141928658 51.2456147261531
"2463" -0.768542764678876 51.2613189906508
"2464" -0.777129293822083 51.2716623881948
"2465" -0.774509902702088 51.273982044567
"2466" -0.771578392670124 51.2820879239238
"2467" -0.765950521693717 51.281731062379
"2468" -0.795990908060678 51.2883962868693
"2469" -0.756826082257896 51.2862248235214
"2470" -0.739090180385199 51.2842339385064
"2471" -1.16987904908865 51.292521333345
"2472" -0.77611442056466 51.2891415204329
"2473" -0.769146994667051 51.2911724443809
"2474" -0.769273558562217 51.2927471439921
"2475" -0.759177280912584 51.2975702374251
"2476" -0.802193418786022 51.3013469191162
"2477" -0.761741055831243 51.3102831302082
"2478" -0.761798187025287 51.3126682387077
"2479" -1.14958019495194 50.7921706350521
"2480" -1.14446349699671 50.7960581239835
"2481" -1.12948460029106 50.7974592114925
"2482" -1.09973114427293 50.7951009809506
"2483" -1.17968100370395 50.7988420218462
"2484" -1.17177185391475 50.8029108638647
"2485" -1.06252985238316 50.8049967594933
"2486" -1.16181799431335 50.8135356734058
"2487" -1.15566792452996 50.8506352695848
"2488" -1.10773989637989 50.8473641968904
"2489" -1.15321176541256 50.8544072687631
"2490" -1.11294458062 50.8535901800825
"2491" -1.11156464262973 50.8519108502632
"2492" -0.934736392377813 50.8514340675433
"2493" -1.19107983933593 50.860380854342
"2494" -1.12049272957113 50.8601621714154
"2495" -0.992471959431476 50.8568590191366
"2496" -1.17569210685611 50.8612152695989
"2497" -1.01739160350884 50.8603026060544
"2498" -1.09782105277631 50.8690145341145
"2499" -0.934577026966761 50.8664598721591
"2500" -1.06283432196937 50.8695883470088
"2501" -1.07928650215271 50.8762179028633
"2502" -1.07252057925118 50.8759945581129
"2503" -1.35123374832053 50.9379569345933
"2504" -1.37566396479638 51.0450122158318
"2505" -1.36999888123882 51.0792478130639
"2506" -1.45958161974612 51.1905240119569
"2507" -0.755821578621217 51.3082504605181
"2508" -1.13218525856301 50.7966326481403
"2509" -1.15993848818893 50.8116470702553
"2510" -1.20632903045695 50.8215908531553
"2511" -1.17631826552522 50.8245626205981
"2512" -1.08333273110269 50.8276831702524
"2513" -1.18426261653904 50.8324067564133
"2514" -1.13877287932276 50.8422355354179
"2515" -1.20975905859713 50.8524068106611
"2516" -1.19217893345861 50.8540084760301
"2517" -1.070821769649 50.8545345323507
"2518" -1.02927443498417 50.8667258832362
"2519" -1.07296611295378 50.875997446192
"2520" -1.3211488452492 50.8986951408426
"2521" -1.42757867447376 51.000397583385
"2522" -1.42862670335944 51.0051734115063
"2523" -0.93064167711284 51.0237837273877
"2524" -1.47275663977143 51.1883322296553
"2525" -1.1771764416153 50.7949151005304
"2526" -1.16042576707434 50.8336224767948
"2527" -1.17522966232503 50.8464878345706
"2528" -0.934998803777863 50.8605711963785
"2529" -1.34322583331536 50.8996436073725
"2530" -1.31198349551243 50.9182966866793
"2531" -1.33475449806011 51.0482318315341
"2532" -1.3555889517394 51.0768916518606
"2533" -0.824265030545466 51.0904964252079
"2534" -1.4564301813661 51.1674639197525
"2535" -1.31472071371778 51.1676868357061
"2536" -0.768882409615935 51.2879564817364
"2537" -0.774710729096384 51.304552861525
"2538" -1.15702358394253 50.7999373845907
"2539" -1.09268393234596 50.7973701941196
"2540" -1.17119682673343 50.8193691634272
"2541" -1.39413800542332 50.8377957231835
"2542" -1.36339350382639 50.9057339930081
"2543" -1.25545469856538 50.9312343570675
"2544" -1.3464703253989 50.938008545236
"2545" -0.915439209846933 51.0024189508072
"2546" -0.986702259570422 51.1987262749734
"2547" -1.56786334285937 50.7326560153485
"2548" -1.14899665289272 50.7790541558011
"2549" -1.30392925437836 50.841282871961
"2550" -1.43627795976179 50.909017131012
"2551" -1.44271539635256 50.9132938322937
"2552" -1.40884765731259 51.1939357396491
"2553" -1.57291595926503 50.7413298353669
"2554" -1.03892274489046 50.8634663131612
"2555" -1.07493792816803 50.8675722918468
"2556" -1.00963741455539 50.8815536172867
"2557" -1.28878729553317 50.9121043849044
"2558" -1.48769758968278 50.9230549910939
"2559" -1.51806108378282 50.9512756177419
"2560" -0.950536034042718 50.9858672064003
"2561" -1.41674526678858 51.1938346340608
"2562" -1.51727965012907 51.2048115350759
"2563" -1.47446434125541 51.2130624917132
"2564" -1.4658659767878 51.2162996587583
"2565" -1.11608926970667 51.2591118172042
"2566" -0.77106660190383 51.3014761312559
"2567" -0.821372529762399 51.3074155310453
"2568" -1.08001841125743 50.7877663686149
"2569" -1.07325662214241 50.7903401357934
"2570" -1.0695731624693 50.7914483710523
"2571" -1.07493532543717 50.7923934105339
"2572" -1.05491108074777 50.7899944756301
"2573" -1.04439092596677 50.7910564847042
"2574" -1.13691168274888 50.8119176744865
"2575" -1.10649098033508 50.8465628709516
"2576" -1.19725504747077 50.8488052437944
"2577" -1.13565778012093 50.8545244806643
"2578" -0.998962927295885 50.8946492557769
"2579" -1.51027120301391 50.9285691845784
"2580" -1.48005787777579 51.0364954011207
"2581" -1.35603607351361 51.0579396453489
"2582" -1.42524779333814 51.1406389332897
"2583" -1.48902087821301 51.2085471228619
"2584" -1.49911817158657 51.2126313981242
"2585" -1.08988273000547 51.22569916903
"2586" -1.0750687598447 51.2342465897685
"2587" -1.07780672083586 51.2445865747822
"2588" -1.1098606283434 51.2519557969991
"2589" -1.09122552765158 51.2640212444446
"2590" -0.751068245469184 51.2873795257235
"2591" -1.07483438917584 50.7823479176269
"2592" -1.09751941556427 50.7856054014671
"2593" -1.06505821777357 50.786479265604
"2594" -1.0559910372176 50.7871685433079
"2595" -1.07585141912711 50.7966858985505
"2596" -1.07461052084767 50.7952162898161
"2597" -1.09003496045155 50.8033430858403
"2598" -1.13092295218918 50.8108307371649
"2599" -1.16472687685038 50.8144612156605
"2600" -1.15874335497019 50.8273309528725
"2601" -1.07923874886956 50.8441923093948
"2602" -1.05639924441052 50.8544590239835
"2603" -0.936237141731789 50.862681142173
"2604" -1.48795675959011 50.9184292456532
"2605" -1.44842431203324 50.9229915964822
"2606" -1.50634203658463 50.9284566095803
"2607" -1.49864764978515 50.928297010347
"2608" -1.48936822448683 50.9267181431453
"2609" -1.45303213742055 50.9358597637783
"2610" -1.47048302452363 51.0035038433853
"2611" -1.51395109026662 51.0209417762198
"2612" -1.35114227514742 51.0401039165511
"2613" -1.6387947874245 51.1982972171778
"2614" -1.12379739478953 51.2357943566746
"2615" -1.15027988437461 51.2434515146008
"2616" -1.10591690101076 51.2465271221938
"2617" -1.12309308271271 51.2494114306986
"2618" -1.10010969279129 51.2506111041392
"2619" -1.11988737778242 51.2531801391805
"2620" -1.14854477983108 51.2575995094272
"2621" -1.11664029257492 51.2602007796649
"2622" -1.0029799882819 51.257537137281
"2623" -1.1029369634826 51.2653280871557
"2624" -1.11137635481042 51.274083690508
"2625" -1.09583830099113 51.2744256606862
"2626" -1.07327993505159 50.7922812596912
"2627" -1.07173628568701 50.7922995975311
"2628" -1.06414790706035 50.7923166380037
"2629" -1.06539960623191 50.7967707138049
"2630" -1.14733543554963 50.7991532255479
"2631" -1.13491036587205 50.8075196472973
"2632" -1.07080743188903 50.817889714408
"2633" -0.971317845704252 50.8636342754142
"2634" -1.34916443618393 50.904763275619
"2635" -1.78392534428289 50.9592351071489
"2636" -1.37344960371568 50.98263052776
"2637" -0.995305209740032 51.0226639367399
"2638" -0.911744853172102 51.023417714008
"2639" -1.0596016578499 50.7860861695757
"2640" -1.06907006717157 50.7909663536586
"2641" -1.07050745271565 50.7922111174147
"2642" -1.07419810654918 50.7905340446718
"2643" -1.07013031654287 50.7923758334068
"2644" -1.06805613227287 50.7890191974414
"2645" -1.06322781477639 50.7890091426486
"2646" -1.06032301211335 50.7882291002951
"2647" -1.06781236837052 50.7967369125185
"2648" -1.1318815536781 50.8030667755693
"2649" -1.0754335848809 50.8115300594518
"2650" -1.18264876150379 50.8337378968423
"2651" -1.20576265657621 50.8349754217504
"2652" -1.17857937390668 50.8364154334362
"2653" -1.21131426865092 50.8414430132466
"2654" -1.19571104055053 50.8442348268032
"2655" -1.22530786067228 50.8511168663804
"2656" -1.43256903441299 50.9091765144238
"2657" -1.34566002083471 50.911269856442
"2658" -1.49990755293371 50.9128949082335
"2659" -1.49276870738576 50.9141530143567
"2660" -1.36447707231915 50.9141887306771
"2661" -1.34636233170265 50.9134435216728
"2662" -1.36472427395543 50.9233054020295
"2663" -1.46218340337889 50.9291931354266
